2.31595019258886,0.12754793505548,-0.172526057350457,-2.50823794147102,-0.402646243570633,0.882823998269618,-1.11289423598762
-1.55503020396845,2.03110723598893,-0.529252362749111,0.432487367876824,0.147347802056419,1.17087962937262,1.18089968506722
-1.86781697273931,0.43120539934261,0.0305739990589253,0.502703828256044,2.31128151318005,0.0789131126299194,0.107131387118043
1.12914048962517,-2.32062723397855,-0.110995640228258,0.126738028201721,1.56531745079431,-0.838845174755889,-0.467172812320234
0.61010078868595,0.108701033978876,-0.51230669408654,0.62210837336273,-0.960357820466896,0.614455936762612,-2.4002016037751
-3.77094763837515,-1.9951913753361,-1.7207696121086,-3.11797708002756,-1.77456919993592,-2.07623237274426,-1.63191732269107
1.39061027869547,0.769238548244712,-0.256374586709634,0.262156451166728,0.0084127618785268,-0.894514847674684,-3.68619666346676
-2.57952748822519,-3.72392202458983,-3.8310959717725,-2.03286483853733,-4.84149063159541,-2.81001709118034,-3.39986864743372
-1.16903829859512,1.34252709425359,1.6758819550533,-2.05974866846306,1.24833464188171,-1.06613792529321,0.673750375910037
1.15994034859772,-0.184547279223414,-1.41094448353997,-0.271317444976557,1.0086076259077,0.35077740709541,-1.39468902344363
4.7198153918873,2.82107553646486,2.2488365142034,2.8347495569482,3.11800320880242,2.63349649860456,1.32551886428576
-1.75010873292585,-2.28270643079398,0.0383059776727959,-0.459663828639273,3.57736547355708,-0.145274653687792,2.22037176266495
-2.21672355811118,-0.234596822982346,1.35781060132978,1.84130954806266,-1.17660614334674,-0.791210478758034,2.21024520718782
1.11372967799368,0.297759411291614,0.784594556513005,0.354965173966845,1.83497010109868,0.743718075793871,-1.43858225348395
-0.138052765508194,0.921434517315725,0.0793756346309299,0.384713458657021,-0.966474939715172,1.59134228291452,0.943368123851641
-0.750314276149331,-2.26646691556339,-3.01876268561297,-0.47607066321905,1.08179545134737,-1.47720882434585,-0.700364455629367
-0.560449199574732,-0.343241592972892,-4.18660854652262,0.692145694288781,-0.217057987861436,0.270869787797074,0.0394617521484445
1.82935394465788,-0.996532197734528,-3.47943603507433,1.59743004089306,-1.07790205503785,0.207577712312738,-0.954811204767587
-0.524025560763925,-2.55793657531409,-1.31719821187535,0.0274692665974468,0.886424690230495,0.904897625691162,-0.971750862704125
0.276064713895969,-0.208929510823654,1.1008742422022,0.320075689092595,0.188400360272392,0.0491630406689764,-2.21557910745854
0.639267792831793,-1.165744610452,-0.346106339647123,-2.41912261149075,-1.70698196670315,-3.17273835039715,-2.21673945610507
-4.32402155263544,-2.39779136562056,-1.84362894261429,-2.29878592529411,-1.87115264448337,-1.78464355934207,-4.44325362247027
-2.28862268936106,0.104530548790399,-0.128607023365254,-2.03250987080399,0.0142151152239821,1.48454956291634,1.24881201073725
5.12311060543423,3.1383561243716,3.79025706307671,3.24856643455645,3.15036702952169,2.41239521381877,3.17326027416572
-0.153113617089211,1.32736934632097,1.61817977191191,-0.570680791358664,-1.8523349165781,-1.24289032250268,0.392158282490224
-3.59142748891006,-2.87693203255608,-1.95014465768427,-2.32597503056655,-3.98136964545306,-3.94502591510214,-1.79347350466903
-0.524377739619054,0.0696412779378197,0.722782533420456,0.590742728255326,0.344938475063077,-1.49449976506689,-3.22444825000722
